timestamp,voltage_ll_avg,current_avg,power_factor,active_power_kw,apparent_power_kva,reactive_power_kvar,active_energy_kwh,solar_voltage_ll_avg,solar_current_avg,solar_power_factor,solar_active_power_kw,solar_apparent_power_kva,solar_reactive_power_kvar,solar_active_energy_kwh,hour,minute,day_of_week,day_of_month,month,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,is_daylight,apparent_vs_active_ratio,reactive_power_ratio,voltage_deviation,solar_contribution_ratio,net_grid_power,energy_consumption,energy_lag_1,energy_lag_4,energy_lag_96,power_lag_1,power_lag_4,voltage_lag_1,energy_roll_mean_4,energy_roll_std_4,energy_roll_mean_24,power_roll_mean_4,power_roll_std_4
2026-01-20 17:15:00,434.37,1.751,0.861,1.572,1.63,-0.43,19858.52,432.441,7.941,0.927,4.097,4.386,-0.168,19859.396,17,15,1,20,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1,1.0368956743002544,0.27353689567430023,4.368412099734201,0.7227024166519669,-2.5250000000000004,1.360000000000582,2.05199999999968,2.3440000000009604,1.5059999999975844,1.156,2.107,433.367,1.9904999999998836,0.44628652978343664,2.235750000000015,1.4212499999999997,0.22687643479805564
2026-01-20 17:30:00,432.572,2.328,0.885,1.208,1.304,-0.489,19859.396,429.851,4.073,0.771,2.702,2.848,-0.339,19859.988,17,30,1,20,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1,1.0794701986754969,0.40480132450331124,2.570412099734199,0.6910485933503836,-1.494,0.8760000000002037,1.360000000000582,2.144000000000233,1.022000000000844,1.572,1.644,434.37,1.6734999999998763,0.6865631799034928,2.2342291666666747,1.3122499999999997,0.18507003178979592
2026-01-20 17:45:00,436.591,2.487,0.917,1.667,1.747,-0.525,19859.988,433.36,3.164,-0.204,1.653,1.833,-0.232,19860.3,17,45,1,20,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1,1.047990401919616,0.3149370125974805,6.589412099734204,0.4978915662650602,0.014000000000000012,0.592000000000553,0.8760000000002037,2.4059999999990396,0.6100000000005821,1.208,1.313,432.572,1.2200000000002547,0.6388907053110942,2.2340416666666747,1.4007499999999997,0.25643111485675124
2026-01-20 18:00:00,425.083,1.874,0.898,1.449,1.534,-0.505,19860.3,421.932,4.388,-0.074,0.514,0.744,0.322,19860.366,18,0,1,20,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,1.0586611456176673,0.34851621808143546,4.918587900265777,0.2618441161487519,0.935,0.31199999999807915,0.592000000000553,2.05199999999968,0.27400000000125146,1.667,1.156,436.591,0.7849999999998545,0.4471703627635433,2.234437499999975,1.4739999999999998,0.1985228786143885
2026-01-20 18:15:00,426.938,2.09,0.966,1.516,1.616,-0.559,19860.366,424.956,1.107,-0.078,0.059,0.285,0.278,19860.382,18,15,1,20,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,1.065963060686016,0.3687335092348285,3.0635879002658157,0.03746031746031746,1.457,0.06600000000253203,0.31199999999807915,1.360000000000582,0.0459999999984575,1.449,1.572,425.083,0.46150000000034197,0.35005285315164014,2.2346458333333508,1.46,0.19114566871021826
2026-01-20 18:30:00,428.892,2.318,0.954,1.296,1.315,-0.223,19860.382,425.588,1.12,-0.072,0.062,0.268,0.26,19860.398,18,30,1,20,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,1.0146604938271604,0.1720679012345679,1.109587900265808,0.045655375552282766,1.234,0.01599999999962165,0.06600000000253203,0.8760000000002037,0.01599999999962165,1.516,1.208,426.938,0.24650000000019645,0.2641786012021144,2.2346458333333508,1.4819999999999998,0.15391122982640534
2026-01-20 18:45:00,429.46,1.679,0.95,1.304,1.342,-0.317,19860.398,426.977,1.116,-0.071,0.059,0.266,0.26,19860.412,18,45,1,20,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,1.0291411042944785,0.24309815950920244,0.5415879002658244,0.043286867204695524,1.245,0.01599999999962165,0.01599999999962165,0.592000000000553,0.01599999999962165,1.296,1.667,428.892,0.10249999999996362,0.14164156640274275,2.2346458333333508,1.3912499999999999,0.10890783565325451
2026-01-20 19:00:00,430.712,1.844,0.951,1.243,1.287,-0.335,19860.412,428.633,1.122,-0.073,0.058,0.261,0.254,19860.428,19,0,1,20,1,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0,1.0353982300884954,0.26950925181013674,0.7104120997341852,0.04458109146810146,1.185,0.013999999999214197,0.01599999999962165,0.31199999999807915,0.01599999999962165,1.304,1.449,429.46,0.028000000000247383,0.025350871123488307,2.234625000000013,1.33975,0.12057743017113998
2026-01-20 19:15:00,433.785,1.755,0.97,1.285,1.33,-0.341,19860.428,431.915,1.127,-0.074,0.061,0.274,0.267,19860.444,19,15,1,20,1,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0,1.0350194552529184,0.2653696498054475,3.783412099734221,0.04531946508172363,1.224,0.01599999999962165,0.013999999999214197,0.06600000000253203,0.01599999999962165,1.243,1.516,430.712,0.015499999999519787,0.000999999987960812,2.234625000000013,1.2819999999999998,0.027141603981267748
2026-01-20 19:30:00,434.791,1.763,0.955,1.615,1.647,-0.324,19860.444,432.742,1.135,-0.074,0.062,0.297,0.291,19860.458,19,30,1,20,1,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0,1.019814241486068,0.20061919504643963,4.789412099734193,0.03697078115682767,1.553,0.01599999999962165,0.01599999999962165,0.01599999999962165,0.01599999999962165,1.285,1.296,433.785,0.015499999999519787,0.000999999987960812,2.234625000000013,1.3617499999999998,0.17074615661855916
2026-01-20 19:45:00,435.213,1.649,0.976,1.055,1.083,-0.244,19860.458,433.113,1.139,-0.076,0.06,0.292,0.286,19860.474,19,45,1,20,1,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0,1.0265402843601896,0.23127962085308057,5.211412099734218,0.05381165919282511,0.9949999999999999,0.013999999999214197,0.01599999999962165,0.01599999999962165,0.01600000000325963,1.615,1.304,434.791,0.014999999999417923,0.0011547005280118238,2.2346041666666374,1.2994999999999997,0.23289697293011205
2026-01-20 20:00:00,436.873,2.041,0.951,1.392,1.41,-0.226,19860.474,434.731,1.136,-0.077,0.063,0.28,0.273,19860.49,20,0,1,20,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,1.0129310344827587,0.16235632183908047,6.8714120997341865,0.043298969072164954,1.329,0.01599999999962165,0.013999999999214197,0.013999999999214197,0.01599999999962165,1.055,1.243,435.213,0.015499999999519787,0.000999999987960812,2.2346041666666374,1.3367499999999999,0.23276364979669
2026-01-20 20:15:00,437.22,1.395,0.942,0.925,0.949,-0.213,19860.49,435.678,1.137,-0.076,0.065,0.297,0.29,19860.508,20,15,1,20,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,1.025945945945946,0.23027027027027025,7.218412099734223,0.06565656565656566,0.8600000000000001,0.01600000000325963,0.01599999999962165,0.01599999999962165,0.01599999999962165,1.392,1.285,436.873,0.015500000000429281,0.0009999999885671419,2.2346041666666756,1.2467499999999998,0.3146409329166754
2026-01-20 20:30:00,437.706,1.281,0.973,0.713,0.736,-0.182,19860.508,436.611,1.135,-0.073,0.063,0.278,0.27,19860.524,20,30,1,20,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,1.032258064516129,0.2552594670406732,7.704412099734213,0.08118556701030928,0.6499999999999999,0.018000000000029104,0.01600000000325963,0.01599999999962165,0.018000000000029104,0.925,1.615,437.22,0.016000000000531145,0.0016329931546909102,2.2346041666666756,1.0212499999999998,0.28453280420133464
2026-01-20 20:45:00,438.742,1.615,0.941,1.193,1.21,-0.206,19860.524,436.888,1.147,-0.074,0.065,0.285,0.278,19860.54,20,45,1,20,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,1.014249790444258,0.17267393126571667,8.740412099734215,0.05166931637519873,1.1280000000000001,0.01599999999962165,0.018000000000029104,0.013999999999214197,0.01599999999962165,0.713,1.055,437.706,0.01650000000063301,0.0009999999873544726,2.2346041666666756,1.0557499999999997,0.2980350930120062
2026-01-20 21:00:00,441.778,0.988,0.933,0.714,0.737,-0.182,19860.54,439.698,1.144,-0.076,0.068,0.293,0.286,19860.556,21,0,1,20,1,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0,1.0322128851540617,0.2549019607843137,11.776412099734216,0.08695652173913043,0.6459999999999999,0.01599999999962165,0.01599999999962165,0.01599999999962165,0.01599999999962165,1.193,1.392,438.742,0.01650000000063301,0.0009999999873544726,2.2346041666666756,0.8862499999999998,0.22751025617908874
2026-01-20 21:15:00,441.434,0.989,0.934,0.666,0.688,-0.173,19860.556,439.662,1.154,-0.076,0.069,0.294,0.287,19860.572,21,15,1,20,1,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0,1.0330330330330328,0.25975975975975973,11.432412099734222,0.09387755102040816,0.597,0.01599999999962165,0.01599999999962165,0.01600000000325963,0.018000000000029104,0.714,0.925,441.778,0.016499999999723514,0.0009999999879608025,2.234583333333338,0.8214999999999998,0.24867716689181782
2026-01-20 21:30:00,443.134,0.928,0.938,0.637,0.657,-0.161,19860.572,440.6,1.15,-0.075,0.068,0.273,0.265,19860.59,21,30,1,20,1,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0,1.031397174254317,0.25274725274725274,13.13241209973421,0.09645390070921986,0.569,0.01599999999962165,0.01599999999962165,0.018000000000029104,0.01599999999962165,0.666,0.713,441.434,0.01599999999962165,0.0,2.234583333333338,0.8024999999999998,0.26226259105460364
2026-01-20 21:45:00,443.846,0.954,0.935,0.646,0.665,-0.159,19860.59,442.425,1.156,-0.076,0.067,0.309,0.302,19860.606,21,45,1,20,1,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0,1.0294117647058825,0.2461300309597523,13.8444120997342,0.09396914446002805,0.579,0.018000000000029104,0.01599999999962165,0.01599999999962165,0.011999999998806743,0.637,1.193,443.134,0.016499999999723514,0.0009999999879608025,2.2346458333333508,0.6657499999999998,0.03437416665666874
2026-01-20 22:00:00,445.377,0.898,0.926,0.571,0.589,-0.142,19860.606,443.572,1.165,-0.076,0.068,0.294,0.286,19860.624,22,0,1,20,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0,1.031523642732049,0.2486865148861646,15.375412099734206,0.10641627543035995,0.5029999999999999,0.01599999999962165,0.018000000000029104,0.01599999999962165,0.01600000000325963,0.646,0.714,443.846,0.016499999999723514,0.0009999999879608025,2.2346458333333126,0.6299999999999998,0.04115823125459819
2026-01-20 22:15:00,444.735,0.78,0.933,0.586,0.605,-0.153,19860.624,443.004,1.169,-0.076,0.067,0.309,0.302,19860.64,22,15,1,20,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0,1.0324232081911262,0.26109215017064846,14.73341209973421,0.10260336906584992,0.5189999999999999,0.018000000000029104,0.01599999999962165,0.01599999999962165,0.018000000000029104,0.571,0.666,445.377,0.016999999999825377,0.0011547005280118073,2.2346458333333126,0.6099999999999998,0.03706750598579451
2026-01-20 22:30:00,445.423,0.777,0.932,0.57,0.588,-0.142,19860.64,443.41,1.168,-0.076,0.067,0.323,0.315,19860.658,22,30,1,20,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0,1.0315789473684212,0.24912280701754386,15.421412099734198,0.10518053375196233,0.5029999999999999,0.01599999999962165,0.018000000000029104,0.01599999999962165,0.013999999999214197,0.586,0.637,444.735,0.016999999999825377,0.0011547005280118073,2.23466666666665,0.5932499999999998,0.035920050111418994
2026-01-20 22:45:00,446.606,0.799,0.933,0.571,0.588,-0.142,19860.658,444.868,1.168,-0.079,0.068,0.299,0.291,19860.674,22,45,1,20,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0,1.0297723292469352,0.2486865148861646,16.60441209973419,0.10641627543035995,0.5029999999999999,0.018000000000029104,0.01599999999962165,0.018000000000029104,0.018000000000029104,0.57,0.646,445.423,0.016999999999825377,0.0011547005280118073,2.23466666666665,0.5744999999999998,0.007681145748310007
2026-01-20 23:00:00,447.443,0.783,0.926,0.569,0.586,-0.141,19860.674,445.648,1.174,-0.071,0.068,0.311,0.302,19860.69,23,0,1,20,1,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0,1.0298769771529,0.2478031634446397,17.44141209973418,0.10675039246467818,0.5009999999999999,0.01599999999962165,0.018000000000029104,0.01599999999962165,0.01599999999962165,0.571,0.571,446.606,0.016999999999825377,0.0011547005280118073,2.23466666666665,0.5739999999999997,0.008041558721631373
2026-01-20 23:15:00,447.088,0.787,0.932,0.596,0.615,-0.155,19860.69,446.693,1.175,-0.074,0.071,0.304,0.297,19860.708,23,15,1,20,1,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0,1.0318791946308725,0.2600671140939597,17.08641209973422,0.10644677661169416,0.525,0.01599999999962165,0.01599999999962165,0.018000000000029104,0.018000000000029104,0.569,0.586,447.443,0.016499999999723514,0.0009999999879608025,2.2346458333333126,0.5764999999999998,0.013025615788647185
2026-01-20 23:30:00,448.641,0.812,0.932,0.563,0.581,-0.142,19860.708,447.669,1.174,-0.08,0.065,0.275,0.266,19860.724,23,30,1,20,1,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0,1.0319715808170515,0.2522202486678508,18.639412099734216,0.10350318471337581,0.49799999999999994,0.018000000000029104,0.01599999999962165,0.01599999999962165,0.01599999999962165,0.596,0.57,447.088,0.016999999999825377,0.0011547005280118073,2.23466666666665,0.5747499999999998,0.01456880228456621
2026-01-20 23:45:00,448.525,0.778,0.93,0.555,0.573,-0.14,19860.724,447.272,1.175,-0.073,0.071,0.264,0.254,19860.742,23,45,1,20,1,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0,1.0324324324324323,0.25225225225225223,18.523412099734173,0.11341853035143769,0.48400000000000004,0.01599999999962165,0.018000000000029104,0.018000000000029104,0.018000000000029104,0.563,0.571,448.641,0.016499999999723514,0.0009999999879608025,2.2346458333333126,0.5707499999999998,0.017783419243968954
2026-01-21 00:00:00,446.819,0.787,0.932,0.563,0.579,-0.131,19860.742,446.376,1.177,-0.07,0.076,0.294,0.286,19860.76,0,0,2,21,1,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,0,1.0284191829484903,0.2326820603907638,16.817412099734213,0.11893583724569641,0.48699999999999993,0.018000000000029104,0.01599999999962165,0.01599999999962165,0.01599999999962165,0.555,0.569,448.525,0.016999999999825377,0.0011547005280118073,2.23466666666665,0.5692499999999998,0.018227726133743603
2026-01-21 00:15:00,446.736,0.784,0.931,0.565,0.582,-0.139,19860.76,445.89,1.175,-0.081,0.072,0.284,0.277,19860.776,0,15,2,21,1,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,0,1.0300884955752212,0.24601769911504429,16.734412099734186,0.1130298273155416,0.49299999999999994,0.018000000000029104,0.018000000000029104,0.01599999999962165,0.018000000000029104,0.563,0.596,446.819,0.01749999999992724,0.0009999999879607927,2.23466666666665,0.5614999999999997,0.004434711565975331
2026-01-21 00:30:00,445.737,0.789,0.933,0.568,0.585,-0.142,19860.776,444.95,1.177,-0.084,0.069,0.274,0.264,19860.794,0,30,2,21,1,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,0,1.0299295774647887,0.25,15.73541209973422,0.10832025117739404,0.49899999999999994,0.01600000000325963,0.018000000000029104,0.018000000000029104,0.01599999999962165,0.565,0.563,446.736,0.01700000000073487,0.001154700526961613,2.2346666666666883,0.5627499999999998,0.005560275773142923
2026-01-21 00:45:00,445.102,0.79,0.933,0.563,0.58,-0.138,19860.794,443.321,1.175,-0.076,0.07,0.318,0.308,19860.81,0,45,2,21,1,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,0,1.030195381882771,0.24511545293072828,15.100412099734172,0.11058451816745657,0.49299999999999994,0.018000000000029104,0.01600000000325963,0.01599999999962165,0.018000000000029104,0.568,0.555,445.737,0.017500000000836735,0.0009999999861418035,2.2346666666666883,0.5647499999999998,0.0023629078145528735
2026-01-21 01:00:00,443.363,0.787,0.935,0.566,0.583,-0.14,19860.81,442.678,1.164,-0.073,0.064,0.306,0.299,19860.828,1,0,2,21,1,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0,1.030035335689046,0.2473498233215548,13.361412099734196,0.1015873015873016,0.502,0.01599999999962165,0.018000000000029104,0.018000000000029104,0.01599999999962165,0.563,0.563,445.102,0.01700000000073487,0.001154700526961613,2.2346666666666883,0.5654999999999997,0.0020816660010861223
2026-01-21 01:15:00,441.809,0.798,0.933,0.571,0.588,-0.141,19860.828,440.296,1.158,-0.077,0.069,0.298,0.291,19860.844,1,15,2,21,1,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0,1.0297723292469352,0.2469352014010508,11.807412099734222,0.10781250000000002,0.502,0.018000000000029104,0.01599999999962165,0.018000000000029104,0.018000000000029104,0.566,0.565,443.363,0.01700000000073487,0.001154700526961613,2.2346666666666883,0.5669999999999997,0.0033665016471232196
2026-01-21 01:30:00,441.404,0.792,0.934,0.555,0.573,-0.14,19860.844,439.681,1.155,-0.075,0.062,0.294,0.286,19860.862,1,30,2,21,1,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0,1.0324324324324323,0.25225225225225223,11.402412099734192,0.10048622366288493,0.49300000000000005,0.01599999999962165,0.018000000000029104,0.01600000000325963,0.01599999999962165,0.571,0.568,441.809,0.016999999999825377,0.0011547005280118073,2.2346666666666883,0.5637499999999998,0.006701989754797054
2026-01-21 01:45:00,441.177,0.795,0.934,0.567,0.585,-0.144,19860.862,440.54,1.148,-0.077,0.072,0.323,0.316,19860.878,1,45,2,21,1,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0,1.0317460317460319,0.25396825396825395,11.175412099734217,0.11267605633802817,0.49499999999999994,0.018000000000029104,0.01599999999962165,0.018000000000029104,0.018000000000029104,0.555,0.563,441.404,0.016999999999825377,0.0011547005280118073,2.2346666666666883,0.5647499999999998,0.006849574196503619
2026-01-21 02:00:00,441.368,0.793,0.935,0.555,0.573,-0.144,19860.878,439.648,1.153,-0.078,0.073,0.304,0.297,19860.896,2,0,2,21,1,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,1.0324324324324323,0.2594594594594594,11.366412099734191,0.1162420382165605,0.48200000000000004,0.01599999999962165,0.018000000000029104,0.01599999999962165,0.01599999999962165,0.567,0.566,441.177,0.016999999999825377,0.0011547005280118073,2.2346666666666883,0.5619999999999998,0.008246211251643494
2026-01-21 02:15:00,441.088,0.792,0.934,0.556,0.574,-0.145,19860.896,439.976,1.151,-0.079,0.069,0.31,0.302,19860.912,2,15,2,21,1,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,1.0323741007194243,0.26079136690647475,11.086412099734218,0.11040000000000001,0.48700000000000004,0.018000000000029104,0.01599999999962165,0.018000000000029104,0.018000000000029104,0.555,0.571,441.368,0.016999999999825377,0.0011547005280118073,2.2346666666666883,0.5582499999999998,0.0058523499559338665
2026-01-21 02:30:00,439.712,0.774,0.934,0.57,0.589,-0.149,19860.912,438.757,1.151,-0.081,0.069,0.301,0.293,19860.93,2,30,2,21,1,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,1.0333333333333334,0.26140350877192986,9.710412099734185,0.107981220657277,0.5009999999999999,0.01599999999962165,0.018000000000029104,0.01599999999962165,0.01599999999962165,0.556,0.555,441.088,0.016999999999825377,0.0011547005280118073,2.2346666666666883,0.5619999999999997,0.007615773106305884
2026-01-21 02:45:00,439.549,0.779,0.931,0.566,0.584,-0.143,19860.93,438.707,1.145,-0.081,0.067,0.284,0.275,19860.946,2,45,2,21,1,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,1.0318021201413428,0.25265017667844525,9.547412099734174,0.10584518167456557,0.49899999999999994,0.018000000000029104,0.01599999999962165,0.018000000000029104,0.01600000000325963,0.57,0.567,439.712,0.016999999999825377,0.0011547005280118073,2.2346874999999877,0.5617499999999997,0.007410578025592725
2026-01-21 03:00:00,438.513,0.791,0.931,0.555,0.575,-0.149,19860.946,437.285,1.142,-0.079,0.067,0.283,0.274,19860.964,3,0,2,21,1,0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0,1.036036036036036,0.26846846846846845,8.511412099734173,0.10771704180064308,0.48800000000000004,0.01599999999962165,0.018000000000029104,0.01599999999962165,0.018000000000029104,0.566,0.555,439.549,0.016999999999825377,0.0011547005280118073,2.23466666666665,0.5617499999999997,0.007410578025592725
2026-01-21 03:15:00,437.091,0.794,0.933,0.559,0.578,-0.144,19860.964,435.082,1.144,-0.075,0.067,0.285,0.276,19860.98,3,15,2,21,1,0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0,1.033989266547406,0.257602862254025,7.089412099734204,0.10702875399361021,0.49200000000000005,0.018000000000029104,0.01599999999962165,0.018000000000029104,0.01599999999962165,0.555,0.556,438.513,0.016999999999825377,0.0011547005280118073,2.2346874999999877,0.5624999999999998,0.006757711644735991
2026-01-21 03:30:00,437.154,0.788,0.932,0.565,0.587,-0.16,19860.98,435.821,1.133,-0.082,0.07,0.311,0.305,19860.998,3,30,2,21,1,0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0,1.038938053097345,0.28318584070796465,7.1524120997341925,0.11023622047244096,0.49499999999999994,0.01599999999962165,0.018000000000029104,0.01599999999962165,0.01599999999962165,0.559,0.57,437.091,0.016999999999825377,0.0011547005280118073,2.2346874999999877,0.5612499999999998,0.0051881274727397005
2026-01-21 03:45:00,436.037,0.811,0.93,0.562,0.581,-0.148,19860.998,435.065,1.139,-0.079,0.068,0.317,0.309,19861.014,3,45,2,21,1,0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0,1.0338078291814945,0.26334519572953735,6.035412099734174,0.10793650793650793,0.49400000000000005,0.018000000000029104,0.01599999999962165,0.018000000000029104,0.018000000000029104,0.565,0.566,437.154,0.016999999999825377,0.0011547005280118073,2.2346874999999877,0.5602499999999998,0.004272001873446086
2026-01-21 04:00:00,436.642,0.797,0.93,0.563,0.586,-0.164,19861.014,434.802,1.135,-0.075,0.064,0.266,0.257,19861.03,4,0,2,21,1,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,1.0408525754884548,0.29129662522202493,6.640412099734192,0.10207336523125997,0.49899999999999994,0.01599999999962165,0.018000000000029104,0.01599999999962165,0.01599999999962165,0.562,0.555,436.037,0.016999999999825377,0.0011547005280118073,2.2346874999999877,0.5622499999999997,0.0025000000013466893
2026-01-21 04:15:00,435.482,0.801,0.929,0.552,0.573,-0.152,19861.03,434.235,1.14,-0.078,0.07,0.298,0.291,19861.048,4,15,2,21,1,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,1.0380434782608694,0.27536231884057966,5.480412099734224,0.112540192926045,0.48200000000000004,0.01599999999962165,0.01599999999962165,0.018000000000029104,0.01599999999962165,0.563,0.559,436.642,0.016499999999723514,0.0009999999879608023,2.2346874999999877,0.5604999999999998,0.00580229839575613
2026-01-21 04:30:00,434.804,0.785,0.932,0.555,0.574,-0.146,19861.048,433.715,1.132,-0.078,0.065,0.284,0.277,19861.064,4,30,2,21,1,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,1.034234234234234,0.26306306306306304,4.80241209973417,0.10483870967741934,0.49000000000000005,0.018000000000029104,0.01599999999962165,0.01599999999962165,0.01599999999962165,0.552,0.565,435.482,0.016999999999825377,0.0011547005280118073,2.2347083333333253,0.5579999999999998,0.005354126135363847
2026-01-21 04:45:00,434.228,0.791,0.928,0.577,0.6,-0.163,19861.064,432.6,1.132,-0.074,0.064,0.264,0.256,19861.084,4,45,2,21,1,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,1.0398613518197575,0.2824956672443675,4.226412099734205,0.0998439937597504,0.5129999999999999,0.01599999999962165,0.018000000000029104,0.018000000000029104,0.01599999999962165,0.555,0.562,434.804,0.016499999999723514,0.0009999999879608023,2.2347083333333253,0.5617499999999997,0.011176612486500419
2026-01-21 05:00:00,433.8,0.821,0.931,0.556,0.577,-0.155,19861.084,432.623,1.126,-0.083,0.068,0.313,0.306,19861.098,5,0,2,21,1,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0,1.0377697841726616,0.2787769784172662,3.7984120997342075,0.10897435897435896,0.48800000000000004,0.020000000000436557,0.01599999999962165,0.01599999999962165,0.01599999999962165,0.577,0.563,434.228,0.01749999999992724,0.0019148542095091196,2.2347500000000005,0.5599999999999998,0.011460075625407462
2026-01-21 05:15:00,432.677,0.794,0.808,0.555,0.575,-0.152,19861.098,431.821,1.126,-0.079,0.066,0.256,0.246,19861.114,5,15,2,21,1,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0,1.036036036036036,0.27387387387387385,2.675412099734217,0.10628019323671498,0.48900000000000005,0.014000000002852175,0.020000000000436557,0.01599999999962165,0.018000000000029104,0.556,0.552,433.8,0.01700000000073487,0.0025819888918469825,2.2347083333333635,0.5607499999999999,0.010843584893385615
2026-01-21 05:30:00,429.982,0.792,0.606,0.173,0.202,-0.105,19861.114,428.737,1.123,-0.08,0.067,0.305,0.298,19861.134,5,30,2,21,1,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0,1.1676300578034684,0.6069364161849711,0.01958790026577617,0.2791666666666667,0.10599999999999998,0.01599999999962165,0.014000000002852175,0.018000000000029104,0.01599999999962165,0.555,0.555,432.677,0.01650000000063301,0.0025166114728667846,2.2347083333333635,0.4652499999999998,0.19509719799800584
2026-01-21 05:45:00,430.63,0.287,0.596,0.079,0.115,-0.084,19861.134,429.517,1.117,-0.08,0.061,0.291,0.284,19861.15,5,45,2,21,1,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0,1.4556962025316456,1.0632911392405064,0.6284120997341915,0.43571428571428567,0.018000000000000002,0.01999999999679858,0.01599999999962165,0.01599999999962165,0.01600000000325963,0.173,0.577,429.982,0.01749999999992724,0.002999999994104883,2.2347499999999627,0.34074999999999983,0.2509241253181382
2026-01-21 06:00:00,428.941,0.175,0.592,0.078,0.119,-0.089,19861.15,427.577,1.116,-0.08,0.068,0.282,0.274,19861.164,6,0,2,21,1,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1,1.5256410256410255,1.141025641025641,1.0605879002658298,0.4657534246575342,0.009999999999999995,0.01600000000325963,0.01999999999679858,0.020000000000436557,0.013999999999214197,0.079,0.556,430.63,0.01650000000063301,0.0025166114709393363,2.234770833333338,0.22124999999999978,0.2269161005012036
